"622342603","ゾレドロン酸点滴静注４ｍｇ／５ｍＬ「ＮＩＧ」"
"622342703","ゾレドロン酸点滴静注４ｍｇ／１００ｍＬバッグ「日医工Ｐ」"
"622342801","ピタバスタチンカルシウム錠４ｍｇ「テバ」"
"622342901","レボフロキサシン点眼液１．５％「わかもと」"
"622343001","アテディオ配合錠"
"622343101","バルサルタン錠２０ｍｇ「日新」"
"622343201","バルサルタン錠４０ｍｇ「日新」"
"622343301","バルサルタン錠８０ｍｇ「日新」"
"622343401","バルサルタン錠１６０ｍｇ「日新」"
"622343501","ロサルヒド配合錠ＬＤ「日新」"
"622343602","バルサルタン錠２０ｍｇ「ＶＴＲＳ」"
"622343702","バルサルタン錠４０ｍｇ「ＶＴＲＳ」"
"622344003","シロスタゾールＯＤ錠５０ｍｇ「ＶＴＲＳ」"
"622344103","シロスタゾールＯＤ錠１００ｍｇ「ＶＴＲＳ」"
"622344203","ゾレドロン酸点滴静注液４ｍｇ／５ｍＬ「ＶＴＲＳ」"
"622344303","ゾレドロン酸点滴静注液４ｍｇ／１００ｍＬバッグ「ＶＴＲＳ」"
"622344403","ロサルヒド配合錠ＬＤ「ＶＴＲＳ」"
"622344502","リナセートＤ輸液　２００ｍＬ"
"622344601","ソリタックス−Ｈ輸液　５００ｍＬ"
"622344701","ソリタ−Ｔ１号輸液　２００ｍＬ"
"622344801","ソリタ−Ｔ１号輸液　５００ｍＬ"
"622344901","ソリタ−Ｔ２号輸液　２００ｍＬ"
"622345001","ソリタ−Ｔ２号輸液　５００ｍＬ"
"622345101","ソリタ−Ｔ３号輸液　２００ｍＬ"
"622345201","ソリタ−Ｔ３号輸液　５００ｍＬ"
"622345301","ソリタ−Ｔ３号Ｇ輸液　２００ｍＬ"
"622345401","ソリタ−Ｔ３号Ｇ輸液　５００ｍＬ"
"622345501","ソリタ−Ｔ４号輸液　２００ｍＬ"
"622345601","ソリタ−Ｔ４号輸液　５００ｍＬ"
"622345701","バルサルタン錠２０ｍｇ「杏林」"
"622345801","バルサルタン錠４０ｍｇ「杏林」"
"622345901","バルサルタン錠８０ｍｇ「杏林」"
"622346001","バルサルタン錠１６０ｍｇ「杏林」"
"622346101","ロサルヒド配合錠ＬＤ「杏林」"
"622346201","ラコールＮＦ配合経腸用半固形剤"
"622346301","シロスタゾールＯＤ錠５０ｍｇ「ＪＧ」"
"622346401","バルサルタン錠２０ｍｇ「ＦＦＰ」"
"622346501","バルサルタン錠４０ｍｇ「ＦＦＰ」"
"622346601","バルサルタン錠８０ｍｇ「ＦＦＰ」"
"622346701","バルサルタン錠１６０ｍｇ「ＦＦＰ」"
"622346801","ロサルヒド配合錠ＬＤ「ＦＦＰ」"
"622346901","グラニセトロン点滴静注バッグ１ｍｇ／５０ｍＬ「ＨＫ」"
"622347001","イオヘキソール３００注シリンジ１１０ｍＬ「ＨＫ」　６４．７１％"
"622347101","イオヘキソール３５０注シリンジ７０ｍＬ「ＨＫ」　７５．４９％"
"622347201","イオヘキソール３５０注シリンジ１００ｍＬ「ＨＫ」　７５．４９％"
"622347301","ロサルヒド配合錠ＬＤ「モチダ」"
"622347402","ピタバスタチンカルシウム錠４ｍｇ「フェルゼン」"
"622347501","バルサルタン錠２０ｍｇ「モチダ」"
"622347601","バルサルタン錠４０ｍｇ「モチダ」"
"622347701","バルサルタン錠８０ｍｇ「モチダ」"
"622347801","バルサルタン錠１６０ｍｇ「モチダ」"
"622347901","シロスタゾールＯＤ錠１００ｍｇ「ＪＧ」"
"622348001","バルサルタン錠２０ｍｇ「ＪＧ」"
"622348101","バルサルタン錠４０ｍｇ「ＪＧ」"
"622348201","バルサルタン錠８０ｍｇ「ＪＧ」"
"622348301","バルサルタン錠１６０ｍｇ「ＪＧ」"
"622348401","ロサルヒド配合錠ＬＤ「ＪＧ」"
"622348501","レボフロキサシン点眼液１．５％「ＪＧ」"
"622348601","ロサルヒド配合錠ＬＤ「ＥＰ」"
"622348701","イマチニブ錠１００ｍｇ「ＤＳＥＰ」"
"622348801","バルサルタン錠２０ｍｇ「ＤＳＥＰ」"
"622348901","バルサルタン錠４０ｍｇ「ＤＳＥＰ」"
"622349001","バルサルタン錠８０ｍｇ「ＤＳＥＰ」"
"622349101","バルサルタン錠１６０ｍｇ「ＤＳＥＰ」"
"622349401","トレプロスト注射液２０ｍｇ　２０ｍＬ"
"622349501","トレプロスト注射液５０ｍｇ　２０ｍＬ"
"622349601","トレプロスト注射液１００ｍｇ　２０ｍＬ"
"622349701","トレプロスト注射液２００ｍｇ　２０ｍＬ"
"622350202","レボフロキサシン点眼液１．５％「ニットー」"
"622350301","ミドレフリンＰ点眼液"
"622350401","スミスリンローション５％"
"622350501","タペンタ錠２５ｍｇ"
"622350601","タペンタ錠５０ｍｇ"
"622350701","タペンタ錠１００ｍｇ"
"622351301","ゾレドロン酸点滴静注４ｍｇ／５ｍＬ「Ｆ」"
"622351402","ゾレドロン酸点滴静注４ｍｇ／１００ｍＬバッグ「ＫＣＣ」"
"622351901","バルサルタン錠２０ｍｇ「サンド」"
"622352001","ルセンティス硝子体注キット１０ｍｇ／ｍＬ　０．５ｍｇ０．０５ｍＬ"
"622352101","サンドスタチンＬＡＲ筋注用キット１０ｍｇ　（溶解液付）"
"622352201","サンドスタチンＬＡＲ筋注用キット２０ｍｇ　（溶解液付）"
"622352301","サンドスタチンＬＡＲ筋注用キット３０ｍｇ　（溶解液付）"
"622352401","ロサルヒド配合錠ＬＤ「アメル」"
"622352501","バルサルタン錠２０ｍｇ「アメル」"
"622352601","バルサルタン錠４０ｍｇ「アメル」"
"622352701","バルサルタン錠８０ｍｇ「アメル」"
"622352801","バルサルタン錠１６０ｍｇ「アメル」"
"622353201","バルサルタン錠２０ｍｇ「ＴＣＫ」"
"622353301","バルサルタン錠４０ｍｇ「ＴＣＫ」"
"622353401","バルサルタン錠２０ｍｇ「ケミファ」"
"622353501","バルサルタン錠４０ｍｇ「ケミファ」"
"622353601","バルサルタン錠８０ｍｇ「ケミファ」"
"622353701","バルサルタン錠１６０ｍｇ「ケミファ」"
"622353801","ロサルヒド配合錠ＬＤ「ケミファ」"
"622353901","バルサルタン錠２０ｍｇ「ツルハラ」"
"622354001","バルサルタン錠４０ｍｇ「ツルハラ」"
"622354101","バルサルタン錠８０ｍｇ「ツルハラ」"
"622354201","バルサルタン錠１６０ｍｇ「ツルハラ」"
"622354301","フェキソフェナジン塩酸塩錠３０ｍｇ「ツルハラ」"
"622354401","フェキソフェナジン塩酸塩錠６０ｍｇ「ツルハラ」"
"622354501","ロサルヒド配合錠ＬＤ「ツルハラ」"
"622354601","ゾレドロン酸点滴静注４ｍｇ／１００ｍＬバッグ「ＮＫ」"
"622354701","ゾレドロン酸点滴静注４ｍｇ／５ｍＬ「ＮＫ」"
"622354801","ドセタキセル点滴静注液２０ｍｇ／１ｍＬ「ＮＫ」"
"622354901","ドセタキセル点滴静注液８０ｍｇ／４ｍＬ「ＮＫ」"
"622355001","バルサルタン錠４０ｍｇ「サンド」"
"622355101","バルサルタン錠８０ｍｇ「サンド」"
"622355201","バルサルタン錠１６０ｍｇ「サンド」"
"622355301","ロサルヒド配合錠ＬＤ「サンド」"
"622355401","ゾレドロン酸点滴静注４ｍｇ／５ｍＬ「サンド」"
"622355501","カルベジロール錠１．２５ｍｇ「サワイ」"
"622355601","カルベジロール錠２．５ｍｇ「サワイ」"
"622355701","バルサルタン錠２０ｍｇ「サワイ」"
"622355801","バルサルタン錠４０ｍｇ「サワイ」"
"622355901","バルサルタン錠８０ｍｇ「サワイ」"
"622356001","バルサルタン錠１６０ｍｇ「サワイ」"
"622356101","ロサルヒド配合錠ＬＤ「サワイ」"
"622356201","アンブロキソール塩酸塩徐放ＯＤ錠４５ｍｇ「サワイ」"
"622356401","ドセタキセル点滴静注液２０ｍｇ／１ｍＬ「サワイ」"
"622356501","ドセタキセル点滴静注液８０ｍｇ／４ｍＬ「サワイ」"
"622356601","ジェイゾロフト錠１００ｍｇ"
"622356701","バルサルタン錠８０ｍｇ「ＴＣＫ」"
"622356801","バルサルタン錠１６０ｍｇ「ＴＣＫ」"
"622356901","ロサルヒド配合錠ＬＤ「ＴＣＫ」"
"622357001","ロサルヒド配合錠ＬＤ「三和」"
"622357501","ロサルヒド配合錠ＬＤ「ニプロ」"
"622357601","イマチニブ錠１００ｍｇ「ニプロ」"
"622357701","イマチニブ錠２００ｍｇ「ニプロ」"
"622357801","カンデサルタン錠２ｍｇ「あすか」"
"622357901","カンデサルタン錠４ｍｇ「あすか」"
"622358001","カンデサルタン錠８ｍｇ「あすか」"
"622358101","カンデサルタン錠１２ｍｇ「あすか」"
"622358201","アンブロキソール塩酸塩徐放ＯＤ錠４５ｍｇ「ニプロ」"
"622358301","ゾレドロン酸点滴静注４ｍｇ／５ｍＬ「ニプロ」"
"622358401","ゾレドロン酸点滴静注４ｍｇ／１００ｍＬバッグ「ニプロ」"
"622358501","レボフロキサシン点眼液１．５％「ニプロ」"
"622358601","ロサルヒド配合錠ＬＤ「科研」"
"622358701","バルサルタン錠２０ｍｇ「科研」"
"622358801","バルサルタン錠４０ｍｇ「科研」"
"622359101","ピタバスタチンＣａ錠４ｍｇ「科研」"
"622359401","バルサルタン錠２０ｍｇ「日医工」"
"622359501","バルサルタン錠４０ｍｇ「日医工」"
"622359601","バルサルタン錠８０ｍｇ「日医工」"
"622359701","バルサルタン錠１６０ｍｇ「日医工」"
"622359801","ロサルヒド配合錠ＬＤ「日医工」"
"622359901","デカドロン錠４ｍｇ"
"622360001","プランルカストカプセル２２５ｍｇ「日医工」"
"622360201","トコフェロールニコチン酸エステルカプセル２００ｍｇ「日医工」"
"622360401","ゾレドロン酸点滴静注４ｍｇ／５ｍＬ「日医工」"
"622360501","注射用水バッグ「フソー」　１Ｌ"
"622360601","カナグル錠１００ｍｇ"
"622360701","アムロジピンＯＤ錠２．５ｍｇ「イセイ」"
"622360801","アムロジピンＯＤ錠５ｍｇ「イセイ」"
"622360901","アムロジピンＯＤ錠１０ｍｇ「イセイ」"
"622361001","酸化マグネシウム錠２５０ｍｇ「ケンエー」"
"622361101","酸化マグネシウム錠３３０ｍｇ「ケンエー」"
"622361201","酸化マグネシウム錠５００ｍｇ「ケンエー」"
"622363101","ジクロフェナクＮａパップ２８０ｍｇ「ラクール」　２０×１４ｃｍ"
"622363201","ロキソプロフェンＮａテープ５０ｍｇ「三友」　７ｃｍ×１０ｃｍ"
"622363301","ロキソプロフェンＮａテープ１００ｍｇ「三友」　１０ｃｍ×１４ｃｍ"
"622363401","レスピア静注・経口液６０ｍｇ　３ｍＬ"
"622363701","ラパリムス錠１ｍｇ"
"622363801","ザイティガ錠２５０ｍｇ"
"622363901","アノーロエリプタ７吸入用"
"622364001","アネメトロ点滴静注液５００ｍｇ　１００ｍＬ"
"622364101","オルプロリクス静注用５００　５００国際単位（溶解液付）"
"622364201","オルプロリクス静注用１０００　１，０００国際単位（溶解液付）"
"622364301","オルプロリクス静注用２０００　２，０００国際単位（溶解液付）"
"622364401","オルプロリクス静注用３０００　３，０００国際単位（溶解液付）"
"622364501","サラジェン顆粒０．５％　５ｍｇ"
"622364601","ジェブタナ点滴静注６０ｍｇ　１．５ｍＬ（溶解液付）"
"622364701","アデノシン負荷用静注６０ｍｇシリンジ「ＦＲＩ」　２０ｍＬ"
"622364801","オプジーボ点滴静注２０ｍｇ　２ｍＬ"
"622364901","オプジーボ点滴静注１００ｍｇ　１０ｍＬ"
"622365001","ジャカビ錠５ｍｇ"
"622365101","ドボベット軟膏"
"622365201","クレナフィン爪外用液１０％"
"622365301","ビプリブ点滴静注用４００単位"
"622365401","カンデサルタン錠２ｍｇ「杏林」"
"622365501","カンデサルタン錠４ｍｇ「杏林」"
"622365601","カンデサルタン錠８ｍｇ「杏林」"
"622365701","カンデサルタン錠１２ｍｇ「杏林」"
"622365801","ピタバスタチンＣａ錠４ｍｇ「杏林」"
"622365901","レボフロキサシン錠２５０ｍｇ「杏林」　（レボフロキサシンとして）"
"622366001","レボフロキサシン錠５００ｍｇ「杏林」　（レボフロキサシンとして）"
"622366101","トラマールＯＤ錠２５ｍｇ"
"622366201","トラマールＯＤ錠５０ｍｇ"
"622366301","ノボセブンＨＩ静注用１ｍｇ　シリンジ　１ｍＬ（溶解液付）"
"622366401","ノボセブンＨＩ静注用２ｍｇ　シリンジ　２ｍＬ（溶解液付）"
"622366501","ノボセブンＨＩ静注用５ｍｇ　シリンジ　５ｍＬ（溶解液付）"
"622366701","ニシスタゴンカプセル５０ｍｇ"
"622366801","ニシスタゴンカプセル１５０ｍｇ"
"622366901","ジェイゾロフトＯＤ錠２５ｍｇ"
"622367001","ジェイゾロフトＯＤ錠５０ｍｇ"
"622367101","ジェイゾロフトＯＤ錠１００ｍｇ"
"622367201","バイクロット配合注　第７ａ因子１．５ｍｇ第Ｘ因子１５ｍｇ溶解液付"
"622367301","キョウミノチン静注ＰＬ　２０ｍＬ"
"622367401","カンデサルタン錠２ｍｇ「ＹＤ」"
"622367501","カンデサルタン錠４ｍｇ「ＹＤ」"
"622367601","カンデサルタン錠８ｍｇ「ＹＤ」"
"622367701","カンデサルタン錠１２ｍｇ「ＹＤ」"
"622368101","ディナゲストＯＤ錠１ｍｇ"
"622368201","レボフロキサシン粒状錠２５０ｍｇモチダ（レボフロキサシンとして）"
"622368301","レボフロキサシン粒状錠５００ｍｇモチダ（レボフロキサシンとして）"
"622368801","クエチアピン錠１２．５ｍｇ「明治」"
"622368901","クエチアピン錠５０ｍｇ「明治」"
"622369601","カンデサルタン錠２ｍｇ「ＪＧ」"
"622369701","カンデサルタン錠４ｍｇ「ＪＧ」"
"622369801","カンデサルタン錠８ｍｇ「ＪＧ」"
"622369901","カンデサルタン錠１２ｍｇ「ＪＧ」"
"622370001","タクロリムスカプセル０．５ｍｇ「ＪＧ」"
"622370101","タクロリムスカプセル１ｍｇ「ＪＧ」"
"622370201","タクロリムスカプセル５ｍｇ「ＪＧ」"
"622370301","ミダフレッサ静注０．１％　１０ｍｇ１０ｍＬ"
"622370801","レボフロキサシン錠２５０ｍｇ「ＤＳＥＰ」　レボフロキサシンとして"
"622370901","レボフロキサシン錠５００ｍｇ「ＤＳＥＰ」　レボフロキサシンとして"
"622371001","レボフロキサシン細粒１０％ＤＳＥＰ１００ｍｇ（レボフロキサシン）"
"622371101","オキサリプラチン点滴静注液５０ｍｇ「ＤＳＥＰ」　１０ｍＬ"
"622371201","オキサリプラチン点滴静注液１００ｍｇ「ＤＳＥＰ」　２０ｍＬ"
"622371301","カンデサルタン錠２ｍｇ「ＤＳＥＰ」"
"622371401","カンデサルタン錠４ｍｇ「ＤＳＥＰ」"
"622371501","カンデサルタン錠８ｍｇ「ＤＳＥＰ」"
"622371601","カンデサルタン錠１２ｍｇ「ＤＳＥＰ」"
